SaPS,rnk_SaPS,PdPS,rnk_PdPS,PLAAC,rnk_PLAAC,PScore,rnk_PScore,catGRANULE,rnk_catGRANULE,Protein,Gene
0.078082628548145,0.516602135398333,0.682436525821685,0.9153467089053151,-0.163,0.7170855158613381,0.84,0.499523597789493,0.798298,0.8280535022879261,Q62351,Tfrc Trfr
0.08858021348714801,0.542003989205678,0.25918358564376803,0.44262583597324806,-0.14,0.760167147313283,2.05,0.78326875436702,-0.48313799999999996,0.15481637920919802,P25118,Tnfrsf1a Tnfr-1 Tnfr1
0.11315192282199801,0.586413234776487,0.11002951860427801,0.21236653760413,-0.453,0.05897239715143301,0.06,0.25605030807342904,-0.119102,0.289334741288278,Q64729,Tgfbr1
0.36615824699401806,0.785990848292854,0.67844134569168,0.9109468497008091,-0.654,0.004355246895415,0.39,0.358445023184907,-0.331953,0.200398920567875,Q9WUZ5,Tnni1
0.275835871696472,0.736888419570573,0.7235468626022331,0.9508975712777191,-0.064,0.871873344711906,2.03,0.779711617861906,0.9892759999999999,0.8978646016660801,Q8BV79,Trank1 Gm187 Kiaa0342 Lba1
0.14294871687889102,0.627419922562478,0.452053874731063,0.632875747976064,-0.308,0.31840386086751804,0.65,0.43765483071841405,0.20073000000000002,0.469024991200281,P70191,Traf5
0.012488836422562,0.13140912824122902,0.135221868753433,0.261938284641558,-0.494,0.035783650167735,-0.7000000000000001,0.083465667280696,-0.552694,0.13745160154875002,Q9CQA1,Trappc5
0.177383080124855,0.6632641088818491,0.5876334905624391,0.800246392115452,-0.05,0.88352657289153,0.7000000000000001,0.454106587054563,1.2586300000000001,0.9526575149595211,Q9ESN6,Trim2 Kiaa0517 Narf
0.128259778022766,0.6076498885369,0.370478808879852,0.5530329696116391,-0.154,0.7348007768818781,1.85,0.748396112557962,0.175182,0.45236419101255404,O88746,Tom1
0.008458982221782001,0.071043059955414,0.20442354679107602,0.372756071805702,-0.45,0.06126772997469201,-0.79,0.069872324207584,-0.44068199999999996,0.16684266103484602,Q9D658,Ptp4a3 Prl3
0.11630747467279401,0.590813093980992,0.160237401723861,0.306640854159333,-0.066,0.869401447825319,1.98,0.770818776599123,-0.175753,0.264636864953654,P40226,Thpo
0.05264160037040701,0.44497242754898503,0.355561643838882,0.5394814032617621,-0.245,0.504208110175975,0.6000000000000001,0.421330114971733,0.45674000000000003,0.6359263170245211,Q8CH72,Trim32
0.007347767706960001,0.043939927255661,0.143377557396888,0.27754311862020403,-0.451,0.06044376434583001,-0.58,0.103601600711427,-0.74707,0.096738237709726,Q99MV2,Tex19.1 Tex19 Tex19a
0.107014343142509,0.5750322656341661,0.45561972260475103,0.636806288865423,-0.228,0.552763227591077,1.34,0.639585847678333,0.45032000000000005,0.631526457820016,Q7M764,Usp17le Dub3 Dub6 Usp17 Usp17l2
0.439434826374053,0.8193711134577021,0.45277005434036205,0.633697055027572,0.266,0.9876993702548401,1.79,0.735374452137457,0.240752,0.49565880558488706,Q80VC6,Trnau1ap Secp43 Trspap1
0.062249727547168,0.47618209550627705,0.18383869528770402,0.34389299542414603,-0.20500000000000002,0.6174445294567711,,,1.23406,0.9497242754898501,Q99MD6,Txnrd3 Tgr Trxr3
0.009590713307261,0.085474598146192,0.12485655397176701,0.241346943564472,-0.276,0.412159378494497,-0.66,0.08988121704884701,0.246339,0.5001173295787861,A2ACP1,Ttc39a Kiaa0452
0.11336354166269301,0.5871172122492081,0.558674216270446,0.7647541945324411,-0.28200000000000003,0.395856629980577,0.36,0.349679222511592,0.658793,0.7574210958582651,Q3TTC2,Yy2
0.40227875113487205,0.802651648480581,0.375880479812622,0.557726152763111,-0.14200000000000002,0.756988994173385,1.05,0.5620910881026481,0.714415,0.7889240877625251,Q68FE9,Tshz2 Kiaa4248 Sdccag33l Tsh2 Zfp218 Znf218
0.07314243912696801,0.506218467675701,0.079250171780586,0.144432711486565,-0.165,0.7130833970925781,0.74,0.46674712570666305,-0.233319,0.23923501114631,Q925I4,Tas1r2 Gpr71 T1r2 Tr2
0.210759833455085,0.69376979936642,0.608781397342681,0.828522820603074,-0.23700000000000002,0.527102583720793,1.16,0.590421139554087,0.485294,0.65364308342133,Q9CYZ2,Tpd52l2
0.01283223927021,0.13616097618209502,0.392469823360443,0.573096327584183,-0.488,0.038961803307633006,-0.72,0.080035571365051,-0.294773,0.21271852634049002,P63072,Ubd Fat10
0.5650082826614381,0.8740466971723571,0.7522617578506471,0.968086354569987,0.08700000000000001,0.9568006591725031,2.83,0.8798196023629551,1.09751,0.9257303766279471,Q8R5H1,Usp15 Kiaa0529
0.6100355386734001,0.8912354804646251,0.46565252542495705,0.6483045875865301,-0.177,0.6858925313401211,1.8399999999999999,0.7463634631264691,1.0039,0.9016191481872581,P15975,Usp53 Phxr3
0.37347704172134405,0.788454769447377,0.292983800172805,0.47659274903203,-0.25,0.48831734447648706,0.11,0.26970717144127504,0.310554,0.5408306934178101,Q8CI71,Vps50 Ccdc132 Kiaa1861
0.02196598611772,0.269858031209667,0.21308490633964502,0.384899683210137,-0.30000000000000004,0.34106291566123204,1.76,0.73022930826399,0.35109799999999997,0.5678164965387771,Q6WKZ8,Ubr2 Kiaa0349
0.05308064818382201,0.447788337439868,0.21954512596130302,0.39375806640854105,-0.298,0.34765464069213103,2.06,0.7850473226195771,0.07471839999999999,0.39252610583128,Q5SPW0,Vps54
0.020112039521336,0.24744808166138602,0.45088213682174605,0.6307638155579021,-0.294,0.35824848449178903,1.46,0.6653750873404051,0.6983739999999999,0.780476358089874,Q8BWR4,Usp40
0.13629253208637201,0.618737533732253,0.5897811651229851,0.803355625953302,-0.303,0.33294096874816004,1.22,0.608016261195451,0.586803,0.714537134811686,P27870,Vav1 Vav
0.083562895655632,0.5307990144315381,0.139334186911582,0.269623372052094,-0.202,0.6257430404331701,1.85,0.748396112557962,1.09704,0.925613047049161,Q80XI7,Bpifb9a
0.028945198282599,0.33350932770151304,0.23341016471385903,0.41129883843717,-0.188,0.6612912718498021,0.96,0.536873531093184,0.444161,0.627126598615511,Q99KC8,Vwa5a Loh11cr2a
0.229102104902267,0.707673354452657,0.08268535882234501,0.15464038484101802,-0.23700000000000002,0.527102583720793,2.29,0.819284761481293,0.150482,0.43822597676874303,Q9CZT5,Vasn Slitl2
0.065619610249996,0.48568579138800805,0.18397518992424,0.34418631937111305,-0.161,0.7214407627567531,1.57,0.6924982531918941,0.08879959999999999,0.40068051155696305,Q80WQ2,Vac14 D8Wsu151e
0.062033079564571006,0.47588877155931003,0.5087008476257321,0.6991669599906131,-0.276,0.412159378494497,0.32,0.33716572444896103,0.913512,0.872052094332981,Q80TB8,Vat1l Kiaa1576
0.144562900066375,0.629590519770034,0.067060574889183,0.108060542062653,-0.136,0.769407333294096,0.35000000000000003,0.34618560630121303,0.0150613,0.358441863193711,Q6TAC4,Vmn2r26 V2r1b
0.007408100180327001,0.045758535726856,0.066717378795146,0.10665258711721201,-0.213,0.5961979871696781,,,-1.04287,0.052270327349524005,Q9QZQ3,Uts2 Ucn2
0.013220218010246,0.142320779068403,0.052965305745601,0.034905549689076006,-0.334,0.24871991054087403,1.43,0.6601664231722031,-1.35873,0.026223160858852002,Q8R2E6,V1ra11
0.472646296024322,0.833743986859087,0.6453232169151301,0.873460049278423,-0.254,0.47501618503913806,2.29,0.819284761481293,1.08229,0.9216238413704091,P51612,Xpc
0.008036074228584001,0.06458993312214001,0.11594815552234601,0.22368884195705702,-0.426,0.08569242540168301,-1.26,0.025598678777869,-0.147003,0.276897805936876,P51863,Atp6v0d1 Atp6d
0.007288670632988,0.041769330048105006,0.05192082002758901,0.023113927021001002,-0.34600000000000003,0.21976340415514,-1.6400000000000001,0.008956361557517,-1.35539,0.026340490437639003,Q9EQ45,Vmn1r46 V1ra13 V1rb8
0.013119113631546001,0.14067816496538701,0.05373653024435,0.040361375102663,-0.28200000000000003,0.395856629980577,0.36,0.349679222511592,-0.768878,0.09222104892643401,Q9WU02,Avpr1b V1br
0.018174495548009,0.22005162501466602,0.11934502422809601,0.23119793499941302,-0.427,0.08457418633394101,-0.1,0.21076033792796703,-0.0835559,0.30705150768508704,Q8VCS3,Fam20b
0.0069441646337500005,0.025108529860377003,0.05298892781138401,0.035198873636043,-0.406,0.10988170207757,-1.04,0.04116115098774,-0.70316,0.10506863780359,Q5GH62,Xkr9 Gm1620 Xrg9
0.046212062239646,0.418045289217411,0.18650776147842402,0.34764754194532405,-0.384,0.14519451474309902,0.66,0.440957886044591,0.013248099999999999,0.357209902616449,Q9EP82,Wdr4
0.274731695652008,0.736184442097852,0.439581930637359,0.6185615393640731,0.018000000000000002,0.9306103231122351,2.51,0.8475512926379971,0.6855829999999999,0.7729672650475181,Q8CGF6,Wdr47 Kiaa0893
0.750154256820678,0.942860495130822,0.737318158149719,0.9596972896867301,0.13,0.9685127420399031,3.71,0.9387664358762621,0.729428,0.7945559075442921,Q923D5,Wbp11 Sipp1
0.038732621818780004,0.38566232547225104,0.088407598435878,0.16848527513786202,-0.23800000000000002,0.523689011829792,0.23,0.31042368036587603,-0.20130199999999998,0.25366654933708704,Q9JM98,Wrap73 Dd57 Wdr8
0.13143403828144,0.6116977590050451,0.143916726112365,0.278481755250498,-0.322,0.27926549349655705,0.15,0.282601791272311,0.283371,0.5236419101255421,P21552,Wnt2 Irp Wnt-2
0.027688389644026003,0.32418162618796204,0.449486255645751,0.629238531033673,-0.231,0.544817844741333,1.32,0.6336149399733211,0.597764,0.7215769095388941,Q91XU0,Wrnip1 Whip
0.018810268491506,0.22861668426610302,0.064291760325431,0.098087527865774,-0.255,0.47242657877699906,-0.18,0.18967160007622402,0.24580000000000002,0.49982400563181906,Q7TSP5,Vtcn1 B7h4
0.791050493717193,0.9545347882201101,0.34046009182929904,0.524404552387656,0.059000000000000004,0.9483255841327761,2.54,0.8519977132693891,0.501319,0.662677460987915,D3YZF7,Vsig10l
0.28636771440505904,0.7425789041417341,0.22996051609516102,0.40742696233720505,0.06,0.9485610028838791,1.9,0.757288953820745,-0.07491439999999999,0.31104071336383904,Q9CR26,Vta1
0.22028937935829102,0.701337557198169,0.468916028738021,0.652587117212249,-0.209,0.6069683950326641,0.64,0.434288255097503,0.702719,0.782529625718643,Q3TNU4,Gm3414
0.007087439298629001,0.033614924322421004,0.05073391646146701,0.011146309984747001,-0.34500000000000003,0.2220587369784,-1.02,0.043130280124499,-0.824255,0.083655989674997,Q99LP8,Yipf2
0.13473176956176702,0.617094919629238,0.357942819595336,0.541710665258711,-0.051000000000000004,0.882702607262668,3.22,0.9106269453090261,0.8556349999999999,0.85239938988619,Q91V17,Znrf1 Nin283
0.343043655157089,0.773260588994485,0.456956058740615,0.6382729086002581,-0.082,0.850921075863692,1.71,0.720828304643333,0.589433,0.7160037545465211,A2A5K6,Znf335 Zfp335
0.35109812021255404,0.7774844538308101,0.6168467402458191,0.838143846063592,-0.403,0.114119239597433,2.08,0.788795020008892,0.316304,0.5449958934647421,Q922H9,Znf330 Noa36 Zfp330
0.07701501995325001,0.514372873401384,0.469312518835067,0.6532324298955761,-0.23700000000000002,0.527102583720793,1.23,0.6102394715111471,0.578978,0.7111932418162611,Q810A1,Znf18 Zfp535 Zkscan6
0.425530970096588,0.812976651413821,0.43128091096878,0.6100551449020291,-0.165,0.7130833970925781,1.29,0.626500666963094,0.665474,0.7616449606945911,Q505G8,Znf827 Zfp827
0.020586419850587002,0.253607884547694,0.28510534763336104,0.469552974304822,-0.20400000000000001,0.6206815372844441,1.78,0.733595883884901,-0.574943,0.131878446556376,Q9DB43,Zfpl1
0.176713079214096,0.662677460987915,0.25828069448471,0.44151120497477403,-0.241,0.516449885233358,2.26,0.814647779965699,-0.591556,0.127830576088231,Q9DB38,Znf580 Zfp580
0.15120363235473602,0.638096914232077,0.20883050560951202,0.378681215534436,-0.335,0.24630686834206303,1.03,0.5571365051133831,0.15698399999999998,0.44280183034142906,Q99KE8,Zfp64
0.471538960933685,0.8329226798075791,0.44290012121200506,0.621905432359497,-0.176,0.6878935907245011,1.48,0.670837832687543,0.719741,0.7909186906019,P10076,Zfp26 Kiaa4196 Mkr3 Zfp-26
0.19915007054805703,0.6846767570104421,0.47658926248550404,0.661328170831866,-0.335,0.24630686834206303,-0.02,0.23095979165343303,-0.20865299999999998,0.25026399155227,Q8BZ94,Zmat4
0.22745999693870503,0.706148069928428,0.5967254638671871,0.8114513668895921,-0.257,0.46695309281384206,2.2,0.806771263418662,0.982464,0.8957526692479171,Q8BID6,Zbtb46 Btbd4
0.47293996810913,0.8338026516484801,0.708794474601745,0.9400445852399391,-0.22,0.5763051027014301,1.9500000000000002,0.766435876262465,1.23233,0.9493722867534901,Q920B9,Supt16h Fact140 Factp140 Supt16
0.088031627237796,0.5404787046814501,0.101079359650611,0.195881731784582,-0.366,0.17821199458536802,0.15,0.282601791272311,0.194719,0.46444913762759504,Q9D826,Pipox Pso
0.007235093973577001,0.040009386366302004,0.080152302980422,0.146603308694121,-0.439,0.07156730033547101,-1.06,0.039446103029918,-0.668513,0.11240173647776601,Q9DCI3,Stard3nl Mentho
0.037643026560544,0.380206500058664,0.14496837556362102,0.2802416989323,-0.19,0.6561120593255251,0.98,0.542209235850854,-0.390042,0.181978176698345,Q3ULG3,Srarp
0.007057091686874001,0.032617622902733005,0.056734584271907,0.061891352810043,-0.364,0.18209640397857602,-0.93,0.051896080797814007,-0.8894329999999999,0.07245101490085601,Q9CWR7,Steap1 Steap
0.405844867229461,0.8038836090578431,0.49991029500961304,0.687609996480112,-0.028,0.901182979224295,3.42,0.9235215651400621,1.3654,0.9637451601548751,Q9WTS4,Tenm1 Odz1 Tnm1
0.40026077628135603,0.8015956822715,0.5135010480880731,0.705150768508741,-0.008,0.914896121476075,1.72,0.7232420758432311,0.33391299999999996,0.557374164026751,Q3UNW5,Tfcp2l1 Crtr1 Tcfcp2l1
0.01219745632261,0.127067933826117,0.23546417057514102,0.41382142438108604,-0.34900000000000003,0.212995115060914,-0.58,0.103601600711427,0.43039000000000005,0.618796198521647,Q6P8M1,Tatdn1
0.012994369491934001,0.138624897336618,0.052171994000673,0.026927138331573,-0.341,0.231004649520334,-0.13,0.20224861843358902,-0.7246579999999999,0.101196761703625,Q8C2L6,Tmem161b
0.045797009021043,0.41646133990378903,0.05942343547940201,0.07784817552504901,-0.182,0.6735330469071861,-0.17,0.19195833068665402,0.14399699999999999,0.434471430247565,O88968,Tcn2
0.007844145409762,0.061070045758535,0.069908685982227,0.116038953420157,-0.401,0.11694426461067602,-0.97,0.048148383408499,-0.7345900000000001,0.09926082365364301,P62340,Tbpl1 Tlf Tlp Tlp21 Trf2 Trp
0.553579449653625,0.8698228323360311,0.47894263267517,0.663968086354569,-0.013000000000000001,0.912483079277264,2.62,0.860509432763768,0.34515199999999996,0.564179279596386,P70324,Tbx3
0.17561559379100802,0.661328170831866,0.659440457820892,0.890766162149477,-0.169,0.7037255017362131,2.35,0.8270342374388611,0.837127,0.8438929954241461,Q69ZT9,Tbc1d30 Kiaa0984
0.180027320981025,0.6659626891939451,0.125109657645225,0.24199225624780002,-0.342,0.228650462009299,0.25,0.31683923013402704,-0.0301226,0.33438929954241403,Q8C4J7,Tbl3
0.007491329219192,0.049278423090461,0.05379415675997701,0.04083069341781,-0.34,0.23406509328468003,-0.41000000000000003,0.13726735692053602,-0.8195669999999999,0.084594626305291,Q5QD11,Taar7b Gm698
0.007121042348444,0.036020180687551,0.07334841787815001,0.126187961985216,-0.454,0.05803072214701901,,,-1.7434500000000002,0.01102898040596,Q7TPG6,Tafa3 Fam19a3
0.007421818561851001,0.046286518831397006,0.056053578853607004,0.056846180922210006,-0.483,0.041080572067565005,-0.65,0.09146922441720101,-1.08907,0.047870468145019,Q8R3R5,Tmem185b Ee3-2 Fam11b
0.042443174868822,0.40208846650240504,0.26376122236251803,0.44661504165200006,-0.4,0.11876875993172802,1.6800000000000002,0.7147303563488531,0.25429399999999996,0.505103836677226,Q8CIV8,Tbce
0.049946285784244,0.43453009503695805,0.12697160243988,0.24586413234776403,-0.294,0.35824848449178903,2.1,0.791907514450867,0.45927199999999996,0.63780359028511,Q8BIK6,Tmprss7
0.022885432466864003,0.280535022879267,0.24476794898509902,0.42561304704916103,-0.323,0.27649932317109,0.88,0.511020771136378,-0.475248,0.156869646837967,Q8R183,Timd2 Tim2
0.021573346108198003,0.264812859321835,0.35132130980491605,0.536196175055731,-0.274,0.417868283208757,1.04,0.559359715429079,0.452999,0.633638390238179,A2ACG1,Tldc2 Gm1332
0.22839143872261003,0.706910712190543,0.41009825468063305,0.589346474246157,-0.137,0.767053145783061,2.91,0.88661627389951,0.5336139999999999,0.683034142907426,Q9R244,Trpc2 Trp2 Trrp2
0.026669034734368,0.31655520356681904,0.09762893617153101,0.189076616214947,-0.318,0.29038902948619805,0.43,0.37076796036333604,0.010128,0.354863311040713,Q9R0M5,Tpk1
0.13802836835384302,0.620908130939809,0.16107824444770802,0.308048809104775,-0.295,0.35536460479077103,2.41,0.8346566728069611,-0.0602942,0.31849114161680103,P15306,Thbd
0.020591698586940002,0.25366654933708704,0.132522448897361,0.256717118385545,-0.249,0.49190748043081606,1.52,0.680492917487137,-0.496141,0.15147248621377402,Q08351,Mpl Tpor
0.08008939027786201,0.5211779889710191,0.668968915939331,0.9009738355039301,-0.066,0.869401447825319,3.19,0.9080226132249251,0.752297,0.8071688372638741,O70157,Top3a Top3
0.014136478304862001,0.159040244045523,0.599599719047546,0.8154992373577371,-0.217,0.5846036136778291,0.8,0.485739693832179,0.712406,0.788044115921623,P08071,Ltf
0.12826560437679202,0.607708553326293,0.072619602084159,0.12395869998826702,-0.281,0.399034783120475,0.15,0.282601791272311,-0.064035,0.316672533145606,Q80XC2,Trmt61a Trm61
0.06619860231876301,0.48721107591223706,0.259938925504684,0.44297782470960906,-0.149,0.7446883644282261,0.52,0.39751000444642004,-0.448474,0.16467206382729002,Q8BFW4,Trim65
0.022840680554509003,0.27994837498533304,0.058722175657749,0.074152293793265,-0.342,0.228650462009299,0.93,0.5265832433462491,0.40971,0.606007274433884,Q9D7W4,Tspan17 Fbxo23 Tm4sf17
0.007048579398542001,0.032206969376979006,0.064515069127082,0.09914349407485601,-0.316,0.29509740450826905,-1.35,0.020453534904401,-0.229072,0.24122961398568502,Q9CQ88,Tspan31 Sas
0.827596783638,0.9623372052094331,0.6020879745483391,0.8190191247213421,-0.164,0.7149078924136301,4.65,0.9690656164644601,1.45005,0.971254253197231,Q03350,Thbs2 Tsp2
0.2621830701828,0.7284406898979231,0.248548910021781,0.43077554851578004,-0.307,0.32111117650520804,0.01,0.24004319380041902,0.285087,0.5249325354921971,Q0HA38,Ttc21b Ift139 Kiaa1992 Thm1
0.25682276487350403,0.7253901208494661,0.219621583819389,0.393875395987328,-0.189,0.6588193749632151,-0.08,0.21565140062249802,-0.36622499999999997,0.18919394579373403,P63147,Ube2b Rad6b
0.023121485486626,0.28340959755954404,0.163059622049331,0.312683327466854,-0.292,0.36484020952268803,-0.12,0.20510703169662703,0.214811,0.47858735187140605,Q8C878,Uba3 Ube1c
0.043099608272314,0.40466971723571504,0.612082540988922,0.832336031913645,-0.196,0.6417515155082101,2.38,0.8309089754176461,0.6169089999999999,0.7323712307872811,A2RSJ4,Uhrf1bp1l Kiaa0701 Ship164
0.023861687630414,0.29056670186554,0.15504615008831002,0.297489147013962,-0.246,0.50185392266494,0.98,0.542209235850854,0.108402,0.41241346943564405,P97343,Uhmk1 Kis Kist
0.160670757293701,0.6473072861668421,0.27868440747261003,0.46345183620790803,-0.151,0.7415690659761051,3.66,0.936225624086895,0.32648099999999997,0.551390355508623,Q5DID3,Umodl1
0.40988844633102406,0.805760882318432,0.40071853995323103,0.5813093980992601,-0.075,0.860455535283385,1.3,0.6289144381629931,0.7097600000000001,0.7861668426610341,Q61069,Usf1 Usf
0.029945731163024004,0.34043177284993503,0.06119311973452501,0.08600258125073301,-0.265,0.442822670825731,0.43,0.37076796036333604,-0.0508196,0.32312565997888004,Q63886,Ugt1a1 Ugt1
